"max_ma","min_ma","stage_name","avg_ma"
56,41.2,"Ypresian",48.6
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
56,47.8,"Ypresian",51.9
47.8,41.2,"Lutetian",44.5
201.4,199.5,"Hettangian",200.45
199.5,192.9,"Sinemurian",196.2
247.2,237,"Anisian",242.1
239.7,237,"Ladinian",238.35
239.7,237,"Ladinian",238.35
2.58,0.0117,"Pleistocene",1.29585
2.58,0.0117,"Pleistocene",1.29585
27.82,23.03,"Chattian",25.425
47.8,41.2,"Lutetian",44.5
247.2,242,"Anisian",244.6
237,227,"Carnian",232
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
237,201.4,"Norian",219.2
237,201.4,"Norian",219.2
237,227,"Carnian",232
247.2,237,"Anisian",242.1
247.2,237,"Anisian",242.1
247.2,237,"Anisian",242.1
47.8,41.2,"Lutetian",44.5
47.8,37.71,"Lutetian",42.755
47.8,37.71,"Lutetian",42.755
47.8,37.71,"Lutetian",42.755
47.8,41.2,"Lutetian",44.5
170.9,168.2,"Bajocian",169.55
208.5,201.4,"Rhaetian",204.95
303.7,293.52,"Asselian",298.61
298.9,293.52,"Asselian",296.21
239.7,237,"Ladinian",238.35
239.7,237,"Ladinian",238.35
239.7,237,"Ladinian",238.35
239.7,237,"Ladinian",238.35
11.63,2.58,"Upper Miocene",7.105
174.7,170.9,"Aalenian",172.8
61.6,47.8,"Ypresian",54.7
61.6,47.8,"Ypresian",54.7
237,233.4,"Carnian",235.2
237,233.4,"Carnian",235.2
237,233.4,"Carnian",235.2
237,233.4,"Carnian",235.2
237,233.4,"Carnian",235.2
237,233.4,"Carnian",235.2
237,201.4,"Norian",219.2
242,227,"Carnian",234.5
237,233.4,"Carnian",235.2
237,233.4,"Carnian",235.2
237,233.4,"Carnian",235.2
237,233.4,"Carnian",235.2
2.58,0.774,"Pleistocene",1.677
2.58,0.774,"Pleistocene",1.677
2.58,0.774,"Pleistocene",1.677
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
213.2,208.5,"Norian",210.85
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.774,0.129,"Pleistocene",0.4515
27.82,23.03,"Chattian",25.425
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
237,227,"Carnian",232
237,227,"Carnian",232
237,227,"Carnian",232
237,227,"Carnian",232
237,227,"Carnian",232
237,227,"Carnian",232
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
247.2,237,"Anisian",242.1
247.2,237,"Anisian",242.1
227,208.5,"Norian",217.75
174.7,161.5,"Bathonian",168.1
174.7,161.5,"Bathonian",168.1
174.7,161.5,"Bathonian",168.1
174.7,161.5,"Bathonian",168.1
174.7,161.5,"Bathonian",168.1
174.7,161.5,"Bathonian",168.1
174.7,161.5,"Bathonian",168.1
174.7,161.5,"Bathonian",168.1
174.7,161.5,"Bathonian",168.1
174.7,161.5,"Bathonian",168.1
174.7,161.5,"Bathonian",168.1
174.7,161.5,"Bathonian",168.1
174.7,161.5,"Bathonian",168.1
182.9,180.4,"Toarcian",181.65
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
199.5,192.9,"Sinemurian",196.2
199.5,192.9,"Sinemurian",196.2
199.5,192.9,"Sinemurian",196.2
199.5,192.9,"Sinemurian",196.2
199.5,192.9,"Sinemurian",196.2
201.4,192.9,"Sinemurian",197.15
201.4,199.5,"Hettangian",200.45
201.4,199.5,"Hettangian",200.45
201.4,199.5,"Hettangian",200.45
208.5,201.4,"Rhaetian",204.95
213.2,208.5,"Norian",210.85
213.2,208.5,"Norian",210.85
227,208.5,"Norian",217.75
227,216.7,"Norian",221.85
227,216.7,"Norian",221.85
227,216.7,"Norian",221.85
227,216.7,"Norian",221.85
213.2,208.5,"Norian",210.85
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
33.9,27.82,"Rupelian",30.86
33.9,27.82,"Rupelian",30.86
27.82,20.44,"Chattian",24.13
33.9,23.03,"Rupelian",28.465
37.71,27.82,"Rupelian",32.765
37.71,33.9,"Priabonian",35.805
33.9,27.82,"Rupelian",30.86
27.82,23.03,"Chattian",25.425
20.44,15.98,"Lower Miocene",18.21
11.63,5.333,"Upper Miocene",8.4815
23.03,20.44,"Lower Miocene",21.735
237,227,"Carnian",232
237,227,"Carnian",232
0.0117,0,"Holocene",0.00585
0.0117,0,"Holocene",0.00585
33.9,27.82,"Rupelian",30.86
33.9,27.82,"Rupelian",30.86
33.9,27.82,"Rupelian",30.86
33.9,27.82,"Rupelian",30.86
37.71,33.9,"Priabonian",35.805
33.9,23.03,"Rupelian",28.465
37.71,27.82,"Rupelian",32.765
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
37.71,33.9,"Priabonian",35.805
27.82,23.03,"Chattian",25.425
33.9,23.03,"Rupelian",28.465
56,47.8,"Ypresian",51.9
27.82,23.03,"Chattian",25.425
61.6,59.2,"Selandian-Thanetian",60.4
47.8,41.2,"Lutetian",44.5
33.9,27.82,"Rupelian",30.86
33.9,27.82,"Rupelian",30.86
33.9,27.82,"Rupelian",30.86
41.2,37.71,"Bartonian",39.455
41.2,37.71,"Bartonian",39.455
56,47.8,"Ypresian",51.9
47.8,41.2,"Lutetian",44.5
56,47.8,"Ypresian",51.9
72.1,66,"Maastrichtian",69.05
72.1,66,"Maastrichtian",69.05
245.5,244.7,"Anisian",245.1
237,227,"Carnian",232
237,227,"Carnian",232
233.4,227,"Carnian",230.2
247.2,242,"Anisian",244.6
41.2,37.71,"Bartonian",39.455
237,227,"Carnian",232
237,227,"Carnian",232
199.5,192.9,"Sinemurian",196.2
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
72.1,66,"Maastrichtian",69.05
72.1,66,"Maastrichtian",69.05
47.8,41.2,"Lutetian",44.5
264.28,254.14,"Wuchiapingian",259.21
264.28,254.14,"Wuchiapingian",259.21
264.28,254.14,"Wuchiapingian",259.21
264.28,254.14,"Wuchiapingian",259.21
5.333,3.6,"Pliocene",4.4665
247.2,242,"Anisian",244.6
47.8,41.2,"Lutetian",44.5
47.8,41.2,"Lutetian",44.5
47.8,41.2,"Lutetian",44.5
247.2,245.5,"Anisian",246.35
247.2,245.5,"Anisian",246.35
237,227,"Carnian",232
340.2,336.3,"Visean",338.25
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
2.58,0.0117,"Pleistocene",1.29585
56,33.9,"Lutetian",44.95
56,33.9,"Lutetian",44.95
47.8,41.2,"Lutetian",44.5
47.8,41.2,"Lutetian",44.5
47.8,41.2,"Lutetian",44.5
237,233.4,"Carnian",235.2
2.58,1.8,"Pleistocene",2.19
7.246,5.333,"Upper Miocene",6.2895
0.774,0.129,"Pleistocene",0.4515
37.71,33.9,"Priabonian",35.805
37.71,33.9,"Priabonian",35.805
37.71,33.9,"Priabonian",35.805
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
100.5,93.9,"Cenomanian",97.2
11.63,2.58,"Upper Miocene",7.105
11.63,2.58,"Upper Miocene",7.105
11.63,2.58,"Upper Miocene",7.105
11.63,2.58,"Upper Miocene",7.105
11.63,2.58,"Upper Miocene",7.105
5.333,3.6,"Pliocene",4.4665
33.9,27.82,"Rupelian",30.86
93.9,89.8,"Turonian",91.85
89.8,86.3,"Coniacian",88.05
89.8,86.3,"Coniacian",88.05
89.8,86.3,"Coniacian",88.05
89.8,86.3,"Coniacian",88.05
89.8,86.3,"Coniacian",88.05
93.9,89.8,"Turonian",91.85
93.9,89.8,"Turonian",91.85
93.9,89.8,"Turonian",91.85
89.8,86.3,"Coniacian",88.05
23.03,11.63,"Lower Miocene",17.33
23.03,11.63,"Lower Miocene",17.33
0.0117,0,"Holocene",0.00585
0.0117,0,"Holocene",0.00585
0.0117,0,"Holocene",0.00585
93.9,89.8,"Turonian",91.85
227,208.5,"Norian",217.75
227,208.5,"Norian",217.75
227,208.5,"Norian",217.75
227,201.4,"Norian",214.2
227,201.4,"Norian",214.2
227,201.4,"Norian",214.2
227,201.4,"Norian",214.2
227,201.4,"Norian",214.2
227,201.4,"Norian",214.2
106.2,100.5,"Albian",103.35
119.5,113,"Aptian",116.25
47.8,41.2,"Lutetian",44.5
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
152.2,149.2,"Kimmeridgian",150.7
152.2,149.2,"Kimmeridgian",150.7
154.8,149.2,"Kimmeridgian",152
139.8,132.6,"Valanginian",136.2
139.8,132.6,"Valanginian",136.2
139.8,121.4,"Hauterivian",130.6
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
293.52,290.1,"Sakmarian",291.81
83.6,72.1,"Campanian",77.85
83.6,72.1,"Campanian",77.85
184.2,174.7,"Toarcian",179.45
192.9,184.2,"Pliensbachian",188.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
184.2,182.9,"Toarcian",183.55
83.6,72.1,"Campanian",77.85
83.6,72.1,"Campanian",77.85
83.6,72.1,"Campanian",77.85
5.333,1.8,"Pliocene",3.5665
2.58,1.8,"Pleistocene",2.19
2.58,1.8,"Pleistocene",2.19
2.58,1.8,"Pleistocene",2.19
2.58,1.8,"Pleistocene",2.19
233.4,227,"Carnian",230.2
233.4,227,"Carnian",230.2
47.8,41.2,"Lutetian",44.5
72.1,66,"Maastrichtian",69.05
72.1,66,"Maastrichtian",69.05
61.6,59.2,"Selandian-Thanetian",60.4
41.2,37.71,"Bartonian",39.455
139.8,132.6,"Valanginian",136.2
11.63,5.333,"Upper Miocene",8.4815
5.333,2.58,"Pliocene",3.9565
5.333,2.58,"Pliocene",3.9565
5.333,2.58,"Pliocene",3.9565
5.333,2.58,"Pliocene",3.9565
5.333,3.6,"Pliocene",4.4665
5.333,3.6,"Pliocene",4.4665
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
83.6,72.1,"Campanian",77.85
1.8,0.774,"Pleistocene",1.287
1.8,0.774,"Pleistocene",1.287
3.6,2.58,"Pliocene",3.09
56,41.2,"Ypresian",48.6
56,41.2,"Ypresian",48.6
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
201.4,199.5,"Hettangian",200.45
192.9,184.2,"Pliensbachian",188.55
27.82,23.03,"Chattian",25.425
23.03,15.98,"Lower Miocene",19.505
66,56,"Selandian-Thanetian",61
5.333,3.6,"Pliocene",4.4665
5.333,3.6,"Pliocene",4.4665
47.8,41.2,"Lutetian",44.5
56,47.8,"Ypresian",51.9
72.1,66,"Maastrichtian",69.05
72.1,66,"Maastrichtian",69.05
72.1,66,"Maastrichtian",69.05
72.1,66,"Maastrichtian",69.05
72.1,66,"Maastrichtian",69.05
72.1,66,"Maastrichtian",69.05
174.7,170.9,"Aalenian",172.8
174.7,170.9,"Aalenian",172.8
174.7,170.9,"Aalenian",172.8
174.7,170.9,"Aalenian",172.8
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
83.6,72.1,"Campanian",77.85
93.9,89.8,"Turonian",91.85
93.9,89.8,"Turonian",91.85
93.9,89.8,"Turonian",91.85
93.9,89.8,"Turonian",91.85
93.9,89.8,"Turonian",91.85
139.8,132.6,"Valanginian",136.2
145,100.5,"Barremian",122.75
145,100.5,"Barremian",122.75
113,100.5,"Albian",106.75
132.6,125.77,"Hauterivian",129.185
139.8,132.6,"Valanginian",136.2
132.6,125.77,"Hauterivian",129.185
139.8,125.77,"Valanginian",132.785
27.82,23.03,"Chattian",25.425
27.82,23.03,"Chattian",25.425
23.03,15.98,"Lower Miocene",19.505
132.6,121.4,"Hauterivian",127
145,121.4,"Valanginian",133.2
201.4,161.5,"Toarcian",181.45
184.2,174.7,"Toarcian",179.45
72.1,66,"Maastrichtian",69.05
72.1,66,"Maastrichtian",69.05
201.4,184.2,"Pliensbachian",192.8
2.58,0.0117,"Pleistocene",1.29585
5.333,0.0117,"Pliocene",2.67235
93.9,89.8,"Turonian",91.85
0.774,0.0117,"Pleistocene",0.39285
0.774,0.0117,"Pleistocene",0.39285
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
2.58,0.0117,"Pleistocene",1.29585
2.58,0.0117,"Pleistocene",1.29585
2.58,0.0117,"Pleistocene",1.29585
2.58,0.0117,"Pleistocene",1.29585
2.58,0.0117,"Pleistocene",1.29585
2.58,0.0117,"Pleistocene",1.29585
2.58,0.0117,"Pleistocene",1.29585
2.58,0.0117,"Pleistocene",1.29585
2.58,0.0117,"Pleistocene",1.29585
2.58,0.0117,"Pleistocene",1.29585
0.774,0.129,"Pleistocene",0.4515
0.774,0.129,"Pleistocene",0.4515
132.6,125.77,"Hauterivian",129.185
125.77,121.4,"Barremian",123.585
2.58,0.0117,"Pleistocene",1.29585
2.58,0.774,"Pleistocene",1.677
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
2.58,0,"Pleistocene",1.29
0.774,0.129,"Pleistocene",0.4515
23.03,2.58,"Middle Miocene",12.805
2.58,0,"Pleistocene",1.29
145,125.77,"Valanginian",135.385
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
192.9,184.2,"Pliensbachian",188.55
184.2,182.9,"Toarcian",183.55
47.8,41.2,"Lutetian",44.5
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
72.1,66,"Maastrichtian",69.05
59.2,56,"Selandian-Thanetian",57.6
59.2,56,"Selandian-Thanetian",57.6
59.2,56,"Selandian-Thanetian",57.6
0.0117,0,"Holocene",0.00585
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
0.129,0.0117,"Pleistocene",0.07035
23.03,11.63,"Lower Miocene",17.33
0.129,0.0117,"Pleistocene",0.07035
174.7,170.9,"Aalenian",172.8
0.0117,0,"Holocene",0.00585
0.0117,0,"Holocene",0.00585
251.4,251.2,"Induan",251.3
5.333,3.6,"Pliocene",4.4665
5.333,3.6,"Pliocene",4.4665
100.5,93.9,"Cenomanian",97.2
83.6,72.1,"Campanian",77.85
83.6,72.1,"Campanian",77.85
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
254.14,251.902,"Changhsingian",253.021
323.2,315.2,"Bashkirian",319.2
323.2,315.2,"Bashkirian",319.2
242,237,"Ladinian",239.5
227,208.5,"Norian",217.75
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
208.5,201.4,"Rhaetian",204.95
56,33.9,"Lutetian",44.95
20.44,15.98,"Lower Miocene",18.21
161.5,154.8,"Oxfordian",158.15
161.5,154.8,"Oxfordian",158.15
165.3,161.5,"Callovian",163.4
165.3,161.5,"Callovian",163.4
161.5,154.8,"Oxfordian",158.15
121.4,100.5,"Albian",110.95
121.4,100.5,"Albian",110.95
121.4,100.5,"Albian",110.95
121.4,100.5,"Albian",110.95
109.9,106.2,"Albian",108.05
121.4,119.5,"Aptian",120.45
121.4,119.5,"Aptian",120.45
121.4,119.5,"Aptian",120.45
121.4,119.5,"Aptian",120.45
121.4,119.5,"Aptian",120.45
100.5,66,"Campanian",83.25
100.5,66,"Campanian",83.25
239.7,237,"Ladinian",238.35
239.7,237,"Ladinian",238.35
239.7,237,"Ladinian",238.35
239.7,237,"Ladinian",238.35
154.8,149.2,"Kimmeridgian",152
154.8,149.2,"Kimmeridgian",152
154.8,149.2,"Kimmeridgian",152
5.333,2.58,"Pliocene",3.9565
5.333,2.58,"Pliocene",3.9565
15.98,13.82,"Middle Miocene",14.9
15.98,13.82,"Middle Miocene",14.9
15.98,13.82,"Middle Miocene",14.9
15.98,13.82,"Middle Miocene",14.9
15.98,13.82,"Middle Miocene",14.9
305.9,303.7,"Kasimovian",304.8
305.9,303.7,"Kasimovian",304.8
305.9,303.7,"Kasimovian",304.8
305.9,303.7,"Kasimovian",304.8
305.9,303.7,"Kasimovian",304.8
305.9,303.7,"Kasimovian",304.8
305.9,303.7,"Kasimovian",304.8
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
23.03,15.98,"Lower Miocene",19.505
11.63,5.333,"Upper Miocene",8.4815
3.6,2.58,"Pliocene",3.09
3.6,2.58,"Pliocene",3.09
3.6,2.58,"Pliocene",3.09
3.6,2.58,"Pliocene",3.09
0.129,0.0117,"Pleistocene",0.07035
3.6,2.58,"Pliocene",3.09
